"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.34375;MPIB1;47.0;32.0;false;
3.5;MPIB4;20.0;50.0;false;
3.6875;MPIB2;53.0;41.0;false;
3.78125;MPIB3;50.0;11.0;false;
6.75;MPIB2;56.0;44.0;false;
6.78125;MPIB3;50.0;14.0;true;
9.0;MPIB1;41.0;32.0;false;
9.6875;MPIB4;20.0;53.0;true;
9.9375;MPIB2;56.0;47.0;false;
10.75;MPIB3;47.0;8.0;false;
12.5;MPIB1;44.0;32.0;false;
13.09375;MPIB4;20.0;56.0;false;
13.34375;MPIB2;59.0;47.0;false;
14.53125;MPIB3;44.0;11.0;false;
15.84375;MPIB1;47.0;29.0;false;
16.25;MPIB2;59.0;50.0;true;
16.53125;MPIB4;17.0;53.0;false;
17.625;MPIB3;44.0;8.0;true;
19.5;MPIB1;47.0;35.0;false;
19.84375;MPIB4;23.0;53.0;false;
20.5;MPIB2;56.0;53.0;true;
22.125;MPIB3;38.0;5.0;true;
23.625;MPIB4;29.0;50.0;false;
23.625;MPIB1;47.0;38.0;false;
23.6875;MPIB2;56.0;50.0;true;
26.5;MPIB3;35.0;11.0;false;
27.09375;MPIB1;47.0;41.0;false;
27.28125;MPIB2;59.0;53.0;false;
27.53125;MPIB4;29.0;47.0;false;
29.875;MPIB3;35.0;14.0;false;
30.5;MPIB2;59.0;56.0;false;
30.78125;MPIB1;47.0;44.0;false;
31.59375;MPIB4;29.0;41.0;false;
33.53125;MPIB3;38.0;14.0;true;
33.84375;MPIB1;47.0;47.0;false;
34.09375;MPIB2;56.0;59.0;false;
36.09375;MPIB4;29.0;35.0;false;
36.78125;MPIB1;47.0;50.0;false;
38.25;MPIB3;44.0;17.0;false;
38.34375;MPIB2;50.0;59.0;false;
40.03125;MPIB4;29.0;29.0;false;
41.75;MPIB3;44.0;20.0;false;
42.03125;MPIB2;47.0;59.0;false;
42.4375;MPIB1;47.0;53.0;false;
43.375;MPIB4;26.0;29.0;true;
45.0;MPIB3;47.0;20.0;false;
46.6875;MPIB4;26.0;26.0;true;
47.0;MPIB1;44.0;50.0;true;
48.28125;MPIB2;32.0;56.0;false;
49.125;MPIB3;41.0;20.0;true;
51.09375;MPIB4;23.0;29.0;false;
51.53125;MPIB1;38.0;47.0;false;
53.34375;MPIB3;47.0;23.0;true;
54.375;MPIB2;26.0;59.0;true;
54.375;MPIB4;26.0;32.0;false;
55.5;MPIB1;35.0;41.0;true;
57.4375;MPIB3;53.0;26.0;true;
58.1875;MPIB2;26.0;56.0;false;
59.78125;MPIB4;23.0;26.0;false;
61.03125;MPIB2;23.0;56.0;false;
61.34375;MPIB1;26.0;41.0;false;
61.75;MPIB3;56.0;32.0;false;
63.25;MPIB4;29.0;26.0;false;
64.125;MPIB2;23.0;59.0;false;
65.125;MPIB3;53.0;32.0;false;
66.125;MPIB1;17.0;38.0;false;
66.75;MPIB4;26.0;23.0;false;
68.4375;MPIB2;17.0;56.0;false;
68.5;MPIB3;56.0;35.0;false;
70.59375;MPIB4;26.0;20.0;false;
71.28125;MPIB1;14.0;29.0;false;
71.75;MPIB3;53.0;35.0;false;
72.375;MPIB2;11.0;56.0;false;
73.53125;MPIB4;26.0;17.0;false;
75.34375;MPIB3;59.0;35.0;false;
75.53125;MPIB1;11.0;23.0;true;
76.4375;MPIB4;26.0;14.0;true;
77.0;MPIB2;8.0;59.0;false;
78.78125;MPIB3;59.0;32.0;true;
79.6875;MPIB4;23.0;14.0;true;
80.875;MPIB2;8.0;53.0;false;
81.25;MPIB1;11.0;11.0;false;
82.53125;MPIB4;26.0;11.0;true;
83.625;MPIB3;53.0;38.0;false;
84.25;MPIB2;5.0;50.0;true;
85.75;MPIB4;29.0;14.0;true;
86.78125;MPIB3;50.0;38.0;true;
87.28125;MPIB2;5.0;47.0;false;
88.875;MPIB1;5.0;23.0;false;
89.875;MPIB4;23.0;17.0;false;
90.125;MPIB2;2.0;47.0;true;
92.1875;MPIB3;44.0;32.0;false;
92.625;MPIB1;8.0;29.0;false;
93.28125;MPIB4;20.0;14.0;true;
93.375;MPIB2;2.0;50.0;false;
95.125;MPIB3;41.0;32.0;false;
96.59375;MPIB4;23.0;11.0;false;
98.4375;MPIB3;41.0;29.0;false;
99.375;MPIB1;5.0;38.0;false;
99.625;MPIB2;2.0;53.0;false;
100.03125;MPIB4;26.0;8.0;false;
101.59375;MPIB3;38.0;29.0;false;
102.875;MPIB2;5.0;53.0;true;
103.375;MPIB4;29.0;11.0;false;
104.125;MPIB1;5.0;47.0;false;
105.0;MPIB3;38.0;32.0;false;
108.1875;MPIB4;17.0;14.0;false;
108.1875;MPIB3;38.0;35.0;false;
108.78125;MPIB2;8.0;35.0;false;
109.28125;MPIB1;14.0;53.0;false;
111.59375;MPIB3;41.0;35.0;true;
111.6875;MPIB4;20.0;17.0;false;
113.09375;MPIB1;20.0;53.0;true;
113.34375;MPIB2;5.0;29.0;true;
116.1875;MPIB4;20.0;11.0;true;
116.1875;MPIB3;38.0;41.0;false;
117.75;MPIB2;5.0;26.0;true;
118.75;MPIB1;29.0;53.0;false;
119.125;MPIB4;20.0;8.0;false;
119.375;MPIB3;35.0;41.0;true;
