"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB2;21.5;57.5;0.6670713424682617;0.0;-0.7449938058853149;[];
0.0;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.0;MPIB4;60.5;15.5;0.41677817702293396;0.0;0.9090082049369812;[];
0.0;MPIB3;47.5;12.5;0.9604305028915405;0.0;0.2785196900367737;[];
0.05;MPIB2;21.5;57.5;0.6670713424682617;0.0;-0.7449938058853149;[];
0.05;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.05;MPIB4;60.5;15.5;0.41677817702293396;0.0;0.9090082049369812;[];
0.05;MPIB3;47.5;12.5;0.9604305028915405;0.0;0.2785196900367737;[];
0.1;MPIB2;21.5;57.5;0.6670713424682617;0.0;-0.7449938058853149;[];
0.1;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.1;MPIB4;60.54084425792098;15.589082792401314;0.41677817702293396;0.0;0.9090082049369812;[];
0.1;MPIB3;47.5;12.5;0.9604305028915405;0.0;0.2785196900367737;[];
0.15;MPIB2;21.5;57.5;0.6670713424682617;0.0;-0.7449938058853149;[];
0.15;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.15;MPIB4;60.54084425792098;15.589082792401314;0.5515058636665344;0.023486921563744545;0.8338403105735779;[];
0.15;MPIB3;47.5;12.5;0.9604305028915405;0.0;0.2785196900367737;[];
0.2;MPIB2;21.5;57.5;0.6670713424682617;0.0;-0.7449938058853149;[];
0.2;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.2;MPIB4;60.54084425792098;15.589082792401314;0.5515058636665344;0.023486921563744545;0.8338403105735779;[];
0.2;MPIB3;47.5;12.5;0.9604305028915405;0.0;0.2785196900367737;[];
0.25;MPIB2;21.5;57.5;0.6670713424682617;0.0;-0.7449938058853149;[];
0.25;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.25;MPIB4;60.55165675561875;15.605430571362376;0.5515058636665344;0.023486921563744545;0.8338403105735779;[];
0.25;MPIB3;47.5;12.5;0.9604305028915405;0.0;0.2785196900367737;[];
0.3;MPIB2;21.5;57.5;0.6433155536651611;-0.0025885896757245064;-0.7655964493751526;[];
0.3;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.3;MPIB4;60.57072224422768;15.637599788606508;0.47055894136428833;0.026170559227466583;0.8819803595542908;[];
0.3;MPIB3;47.5;12.5;0.9604305028915405;0.0;0.2785196900367737;[];
0.35;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.35;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.35;MPIB4;60.63168838009187;15.754632511964616;0.4449143409729004;0.026170559227466583;0.8951906561851501;[];
0.35;MPIB3;47.5;12.5;0.9604171514511108;-0.005177162121981382;0.2785158157348633;[];
0.4;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.4;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.4;MPIB4;60.70697818462736;15.907075063802381;0.4285578727722168;-0.01303846761584282;0.9034188985824585;[];
0.4;MPIB3;47.5;12.5;0.9597830772399902;-0.036615606397390366;0.2783319354057312;[];
0.45;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.45;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.45;MPIB4;60.78985937311927;16.078959812535118;0.42493805289268494;-0.07843998074531555;0.9018091559410095;[];
0.45;MPIB3;47.5;12.5;0.958372175693512;-0.0653393492102623;0.27792277932167053;[];
0.5;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.5;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.5;MPIB4;60.875255173840515;16.26221003705308;0.4025615453720093;-0.1847361922264099;0.8965388536453247;[];
0.5;MPIB3;47.5;12.5;0.9556785821914673;-0.09925742447376251;0.27714166045188904;[];
0.55;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.55;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.55;MPIB4;60.95895850846955;16.45298003488321;0.36218446493148804;-0.2889999747276306;0.886142373085022;[];
0.55;MPIB3;47.5;12.5;0.9360730051994324;-0.18219153583049774;0.300897479057312;[];
0.6;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.6;MPIB1;31.5;11.5;0.9729177951812744;0.0;0.23115138709545135;[];
0.6;MPIB4;61.038144170119494;16.64924282205203;0.3241051137447357;-0.31641149520874023;0.8915054798126221;[];
0.6;MPIB3;47.5;12.5;0.9360730051994324;-0.18219153583049774;0.300897479057312;[];
0.65;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.65;MPIB1;31.595345936715603;11.52265283279121;0.9729177951812744;0.0;0.23115138709545135;[];
0.65;MPIB4;61.07499998807907;16.851115519902038;0.24093368649482727;-0.34608107805252075;0.9067064523696899;[];
0.65;MPIB3;47.5;12.5;0.8480323553085327;-0.3582844138145447;0.3903963267803192;[];
0.7;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.7;MPIB1;31.69999998807907;11.557674113723039;0.9729177951812744;0.0;0.23115138709545135;[];
0.7;MPIB4;61.07499998807907;16.961338025730782;0.007794616278260946;-0.3558664619922638;0.9344701766967773;[];
0.7;MPIB3;47.58780051022768;12.543532386422157;0.824063777923584;-0.39231711626052856;0.4085792005062103;[];
0.75;MPIB2;21.5;57.5;0.6148514151573181;-0.0025885896757245064;-0.7886384725570679;[];
0.75;MPIB1;31.69999998807907;11.599448568124046;0.9729177951812744;0.0;0.23115138709545135;[];
0.75;MPIB4;61.07499998807907;16.961338025730782;0.007794616278260946;-0.3558664619922638;0.9344701766967773;[];
0.75;MPIB3;47.71958856997912;12.61802923678269;0.7633572816848755;-0.45157986879348755;0.461826890707016;[];
0.8;MPIB2;21.5;57.5;0.3982921540737152;-0.13049450516700745;-0.9079150557518005;[];
0.8;MPIB1;31.69999998807907;11.639132019352871;0.9841993451118469;-0.04178880527615547;0.17203865945339203;[];
0.8;MPIB4;61.07499998807907;17.05437862108451;-0.3243596851825714;-0.3064810633659363;0.8948766589164734;[];
0.8;MPIB3;47.87218946650523;12.714386163949001;0.7252154350280762;-0.47249555587768555;0.5007301568984985;[];
0.85;MPIB2;21.5;57.5;0.3207511603832245;-0.18219153583049774;-0.9294571280479431;[];
0.85;MPIB1;31.69999998807907;11.639132019352871;0.9841993451118469;-0.04178880527615547;0.17203865945339203;[];
0.85;MPIB4;61.07499998807907;17.05437862108451;-0.3693498969078064;-0.2789800465106964;0.8863968849182129;[];
0.85;MPIB3;48.036154173230216;12.822678694437627;0.7252154350280762;-0.47249555587768555;0.5007301568984985;[];
0.9;MPIB2;21.5;57.5;0.20733115077018738;-0.22573775053024292;-0.9518477320671082;[];
0.9;MPIB1;31.69999998807907;11.689003760095659;0.990606963634491;-0.12012668699026108;0.06515037268400192;[];
0.9;MPIB4;61.07499998807907;17.05437862108451;-0.37099191546440125;-0.26384714245796204;0.8903375267982483;[];
0.9;MPIB3;48.206323521044624;12.93748806509717;0.7252154350280762;-0.47249555587768555;0.5007301568984985;[];
0.95;MPIB2;21.5;57.5;0.04468357563018799;-0.3014575242996216;-0.9524030685424805;[];
0.95;MPIB1;31.69999998807907;11.689003760095659;0.9889423847198486;-0.13049450516700745;0.07028007507324219;[];
0.95;MPIB4;61.07499998807907;17.087464039152337;-0.3712630867958069;-0.2612568736076355;0.890988290309906;[];
0.95;MPIB3;48.37778771284593;13.058771139948448;0.689909040927887;-0.5089951753616333;0.514650821685791;[];
1.0;MPIB2;21.5;57.5;-0.06417551636695862;-0.33869463205337524;-0.9386727213859558;[];
1.0;MPIB1;31.69999998807907;11.724807321493017;0.9845421314239502;-0.16160255670547485;0.06731154024600983;[];
1.0;MPIB4;61.07499998807907;17.087464039152337;-0.3712630867958069;-0.2612568736076355;0.890988290309906;[];
1.0;MPIB3;48.52265688142393;13.208522929746465;0.40204712748527527;-0.6394193172454834;0.6552913188934326;[];
1.05;MPIB2;21.5;57.5;-0.19334594905376434;-0.39707398414611816;-0.8971508741378784;[];
1.05;MPIB1;31.69999998807907;11.724807321493017;0.9845421314239502;-0.16160255670547485;0.06731154024600983;[];
1.05;MPIB4;61.07499998807907;17.087464039152337;-0.36218440532684326;-0.2587572932243347;0.8954435586929321;[];
1.05;MPIB3;48.566678678272865;13.381794888571221;-0.2281254529953003;-0.7705107927322388;0.5951282978057861;[];
1.1;MPIB2;21.5;57.5;-0.2935517728328705;-0.45157986879348755;-0.8425115346908569;[];
1.1;MPIB1;31.69999998807907;11.724807321493017;0.9764169454574585;-0.21554511785507202;0.010485037229955196;[];
1.1;MPIB4;61.07499998807907;17.087464039152337;-0.3598652482032776;-0.2587572932243347;0.8963780403137207;[];
1.1;MPIB3;48.498790063797514;13.510370213971555;-0.5066837072372437;-0.8415032029151917;0.18723461031913757;[];
1.15;MPIB2;21.5;57.5;-0.3309682607650757;-0.49314841628074646;-0.8044764995574951;[];
1.15;MPIB1;31.69999998807907;11.724807321493017;0.9729475378990173;-0.2308715432882309;0.0053170230239629745;[];
1.15;MPIB4;61.07499998807907;17.087464039152337;-0.3598652482032776;-0.2587572932243347;0.8963780403137207;[];
1.15;MPIB3;48.38430641130208;13.517273945577529;-0.5064525008201599;-0.8607205748558044;0.05081288889050484;[];
1.2;MPIB2;21.5;57.5;-0.3717532455921173;-0.5490164160728455;-0.7485268712043762;[];
1.2;MPIB1;31.69999998807907;11.724807321493017;0.9691959619522095;-0.24614089727401733;0.005296520888805389;[];
1.2;MPIB4;61.07499998807907;17.087464039152337;-0.3574576675891876;-0.2587572932243347;0.8973408937454224;[];
1.2;MPIB3;48.312781896979686;13.423459053926734;-0.5068362951278687;-0.8607205748558044;0.04682980850338936;[];
1.25;MPIB2;21.5;57.5;-0.46352893114089966;-0.5919966697692871;-0.6592339277267456;[];
1.25;MPIB1;31.69999998807907;11.724807321493017;0.9685384035110474;-0.24864903092384338;0.007800194900482893;[];
1.25;MPIB4;61.07499998807907;17.087464039152337;-0.3574576675891876;-0.2587572932243347;0.8973408937454224;[];
1.25;MPIB3;48.26471307482416;13.274651787590216;-0.5068362951278687;-0.8607205748558044;0.04682980850338936;[];
1.3;MPIB2;21.5;57.5;-0.5312580466270447;-0.6169684529304504;-0.5805357098579407;[];
1.3;MPIB1;31.69999998807907;11.724807321493017;0.9685384035110474;-0.24864903092384338;0.007800194900482893;[];
1.3;MPIB4;61.07499998807907;17.087464039152337;-0.3572084903717041;-0.2612568736076355;0.8967154026031494;[];
1.3;MPIB3;48.238467494878705;13.19340301073322;-0.5012946128845215;-0.8620354533195496;0.07426179945468903;[];
1.35;MPIB2;21.5;57.5;-0.5465785264968872;-0.6190788745880127;-0.5638262033462524;[];
1.35;MPIB1;31.69999998807907;11.724807321493017;0.9685384035110474;-0.24864903092384338;0.007800194900482893;[];
1.35;MPIB4;61.07499998807907;17.087464039152337;-0.3572084903717041;-0.2612568736076355;0.8967154026031494;[];
1.35;MPIB3;48.22413740656407;13.149041173416549;-0.4911143481731415;-0.8620354533195496;0.12497111409902573;[];
