"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.25;MPIB3;41.0;8.0;false;
3.65;MPIB4;17.0;5.0;false;
3.8;MPIB1;56.0;2.0;true;
6.7;MPIB1;53.0;2.0;true;
6.8;MPIB4;20.0;5.0;false;
7.05;MPIB2;20.0;38.0;false;
7.45;MPIB3;35.0;8.0;true;
9.9;MPIB1;50.0;2.0;true;
10.1;MPIB4;23.0;5.0;false;
11.35;MPIB2;17.0;38.0;false;
11.35;MPIB3;35.0;11.0;false;
13.2;MPIB1;47.0;2.0;false;
13.4;MPIB4;26.0;5.0;false;
15.55;MPIB3;35.0;5.0;false;
16.65;MPIB4;29.0;5.0;false;
16.85;MPIB2;14.0;44.0;true;
17.3;MPIB1;44.0;2.0;false;
19.15;MPIB3;32.0;8.0;false;
19.85;MPIB1;41.0;2.0;false;
21.2;MPIB4;29.0;8.0;false;
21.35;MPIB2;11.0;47.0;true;
22.75;MPIB3;32.0;11.0;true;
23.1;MPIB1;38.0;2.0;false;
24.45;MPIB4;29.0;11.0;true;
25.1;MPIB2;14.0;47.0;true;
26.2;MPIB1;35.0;2.0;false;
27.05;MPIB3;32.0;14.0;true;
27.8;MPIB4;29.0;14.0;true;
29.25;MPIB1;32.0;2.0;false;
29.8;MPIB2;11.0;50.0;true;
30.95;MPIB3;32.0;17.0;true;
31.0;MPIB4;29.0;17.0;true;
32.4;MPIB1;32.0;5.0;false;
34.0;MPIB2;14.0;50.0;true;
34.3;MPIB4;29.0;20.0;false;
34.35;MPIB3;32.0;20.0;false;
35.7;MPIB1;29.0;5.0;false;
37.5;MPIB4;29.0;23.0;false;
38.45;MPIB3;29.0;17.0;true;
38.7;MPIB2;14.0;53.0;true;
39.1;MPIB1;26.0;8.0;false;
40.8;MPIB4;29.0;26.0;false;
41.8;MPIB3;26.0;17.0;false;
42.8;MPIB1;23.0;11.0;false;
43.45;MPIB2;17.0;53.0;false;
44.1;MPIB4;29.0;29.0;false;
45.55;MPIB3;29.0;20.0;false;
46.5;MPIB1;20.0;11.0;false;
47.2;MPIB2;17.0;50.0;true;
47.25;MPIB4;29.0;32.0;false;
49.1;MPIB3;26.0;20.0;false;
49.8;MPIB1;17.0;11.0;false;
50.4;MPIB4;29.0;35.0;false;
51.4;MPIB2;17.0;47.0;true;
52.7;MPIB1;17.0;14.0;false;
53.2;MPIB3;29.0;14.0;true;
53.65;MPIB4;29.0;38.0;false;
55.55;MPIB1;14.0;14.0;false;
56.5;MPIB3;26.0;14.0;false;
56.9;MPIB4;29.0;41.0;false;
57.6;MPIB2;17.0;44.0;true;
58.2;MPIB1;14.0;17.0;false;
59.9;MPIB3;29.0;11.0;true;
60.25;MPIB4;29.0;44.0;false;
61.15;MPIB1;11.0;17.0;false;
61.3;MPIB2;20.0;47.0;true;
63.35;MPIB4;32.0;44.0;false;
63.35;MPIB3;29.0;8.0;false;
64.8;MPIB1;8.0;17.0;false;
66.65;MPIB4;35.0;44.0;false;
67.25;MPIB3;26.0;11.0;false;
68.05;MPIB1;5.0;17.0;false;
68.4;MPIB2;20.0;44.0;false;
70.45;MPIB4;38.0;47.0;false;
71.6;MPIB1;5.0;20.0;true;
72.35;MPIB3;23.0;11.0;false;
72.75;MPIB2;20.0;50.0;false;
74.75;MPIB4;41.0;50.0;false;
75.45;MPIB1;5.0;23.0;true;
76.0;MPIB3;26.0;8.0;false;
78.1;MPIB2;11.0;44.0;true;
78.3;MPIB4;44.0;53.0;true;
79.1;MPIB1;2.0;23.0;true;
79.45;MPIB3;23.0;8.0;false;
81.65;MPIB4;47.0;53.0;true;
82.75;MPIB3;20.0;8.0;false;
82.8;MPIB1;2.0;20.0;true;
85.0;MPIB2;14.0;41.0;true;
85.15;MPIB4;50.0;53.0;false;
86.05;MPIB3;17.0;8.0;true;
86.8;MPIB1;5.0;26.0;true;
88.55;MPIB4;53.0;53.0;false;
88.6;MPIB2;11.0;41.0;true;
89.8;MPIB1;2.0;26.0;false;
90.2;MPIB3;17.0;5.0;false;
92.15;MPIB4;56.0;53.0;false;
92.85;MPIB2;14.0;38.0;true;
93.7;MPIB1;8.0;26.0;false;
94.1;MPIB3;14.0;8.0;true;
95.65;MPIB4;59.0;56.0;false;
96.5;MPIB2;11.0;38.0;false;
97.25;MPIB1;8.0;23.0;false;
97.7;MPIB3;11.0;8.0;true;
99.8;MPIB4;56.0;56.0;false;
100.55;MPIB1;11.0;23.0;false;
101.25;MPIB3;8.0;8.0;false;
101.3;MPIB2;14.0;35.0;false;
103.35;MPIB4;53.0;56.0;false;
103.95;MPIB1;14.0;23.0;true;
105.15;MPIB3;11.0;5.0;false;
106.25;MPIB2;17.0;29.0;false;
107.1;MPIB4;50.0;56.0;true;
107.8;MPIB1;17.0;23.0;false;
110.45;MPIB2;14.0;26.0;false;
110.9;MPIB4;47.0;56.0;true;
110.95;MPIB3;11.0;11.0;true;
111.1;MPIB1;14.0;26.0;false;
114.3;MPIB4;44.0;56.0;true;
114.45;MPIB3;11.0;14.0;false;
114.5;MPIB1;14.0;29.0;false;
115.1;MPIB2;14.0;20.0;true;
117.9;MPIB4;41.0;56.0;true;
118.0;MPIB1;14.0;32.0;false;
118.1;MPIB3;8.0;11.0;false;
118.95;MPIB2;17.0;20.0;false;
