"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.8;MPIB3;17.0;20.0;true;
3.25;MPIB1;2.0;41.0;false;
3.7;MPIB2;38.0;32.0;false;
5.65;MPIB3;20.0;20.0;false;
6.1;MPIB4;41.0;59.0;true;
6.45;MPIB1;2.0;38.0;false;
8.75;MPIB3;20.0;17.0;false;
9.6;MPIB1;5.0;38.0;false;
9.65;MPIB4;41.0;56.0;true;
10.35;MPIB2;23.0;32.0;false;
12.1;MPIB3;17.0;17.0;true;
12.5;MPIB4;44.0;56.0;true;
12.65;MPIB1;5.0;41.0;false;
13.75;MPIB2;20.0;32.0;true;
14.9;MPIB3;14.0;20.0;true;
15.6;MPIB4;44.0;59.0;true;
16.8;MPIB1;11.0;44.0;true;
17.5;MPIB2;20.0;29.0;true;
17.6;MPIB3;14.0;17.0;true;
19.9;MPIB1;14.0;44.0;true;
20.1;MPIB4;47.0;59.0;true;
20.65;MPIB2;17.0;29.0;true;
20.75;MPIB3;17.0;14.0;true;
23.25;MPIB4;47.0;56.0;true;
23.35;MPIB1;17.0;44.0;false;
23.4;MPIB3;14.0;14.0;false;
24.25;MPIB2;17.0;32.0;true;
26.35;MPIB3;17.0;11.0;false;
26.45;MPIB4;44.0;53.0;true;
27.4;MPIB1;14.0;47.0;false;
27.9;MPIB2;14.0;32.0;false;
29.45;MPIB3;20.0;14.0;false;
29.55;MPIB4;47.0;53.0;true;
30.65;MPIB1;11.0;47.0;true;
31.8;MPIB2;17.0;35.0;false;
32.35;MPIB4;50.0;53.0;false;
33.6;MPIB3;11.0;17.0;true;
33.9;MPIB1;8.0;47.0;false;
35.25;MPIB4;50.0;56.0;false;
35.4;MPIB2;20.0;35.0;false;
36.25;MPIB3;11.0;20.0;true;
37.2;MPIB1;8.0;44.0;true;
39.05;MPIB3;8.0;20.0;true;
39.55;MPIB4;47.0;50.0;true;
40.6;MPIB1;8.0;41.0;false;
41.75;MPIB3;8.0;17.0;false;
42.35;MPIB2;8.0;38.0;false;
43.7;MPIB4;44.0;50.0;true;
44.9;MPIB3;5.0;20.0;true;
45.8;MPIB1;11.0;41.0;false;
46.0;MPIB2;8.0;41.0;false;
47.85;MPIB3;5.0;23.0;true;
49.2;MPIB4;41.0;50.0;false;
50.25;MPIB2;8.0;47.0;false;
50.55;MPIB3;2.0;23.0;false;
50.65;MPIB1;5.0;44.0;false;
52.4;MPIB4;41.0;47.0;false;
53.35;MPIB3;2.0;20.0;false;
53.75;MPIB1;2.0;44.0;false;
53.85;MPIB2;8.0;50.0;false;
55.4;MPIB4;44.0;47.0;true;
56.6;MPIB3;8.0;23.0;true;
57.6;MPIB1;5.0;47.0;false;
57.65;MPIB2;11.0;53.0;false;
59.35;MPIB3;11.0;23.0;true;
60.9;MPIB4;47.0;47.0;false;
61.15;MPIB2;14.0;53.0;false;
62.05;MPIB3;11.0;26.0;true;
64.7;MPIB4;50.0;50.0;false;
64.85;MPIB3;8.0;26.0;true;
64.95;MPIB1;26.0;44.0;false;
65.55;MPIB2;17.0;53.0;true;
67.65;MPIB4;50.0;47.0;false;
67.65;MPIB3;5.0;26.0;true;
68.55;MPIB1;29.0;44.0;false;
68.8;MPIB2;20.0;53.0;true;
70.55;MPIB3;5.0;29.0;false;
70.65;MPIB4;53.0;47.0;false;
71.75;MPIB1;32.0;44.0;false;
72.05;MPIB2;20.0;50.0;true;
73.35;MPIB3;8.0;29.0;true;
74.05;MPIB4;53.0;50.0;false;
75.0;MPIB1;35.0;44.0;false;
75.8;MPIB2;23.0;50.0;true;
76.25;MPIB3;11.0;29.0;false;
77.05;MPIB4;56.0;50.0;false;
78.55;MPIB1;38.0;41.0;false;
79.0;MPIB3;14.0;29.0;false;
79.4;MPIB2;23.0;53.0;true;
81.8;MPIB1;41.0;44.0;false;
83.0;MPIB4;41.0;53.0;true;
83.1;MPIB2;20.0;56.0;true;
85.05;MPIB1;44.0;44.0;false;
85.2;MPIB3;14.0;23.0;false;
86.3;MPIB4;38.0;50.0;false;
86.5;MPIB2;23.0;56.0;true;
89.0;MPIB4;38.0;53.0;true;
89.5;MPIB1;50.0;38.0;true;
90.1;MPIB3;11.0;32.0;false;
91.3;MPIB2;23.0;59.0;true;
92.0;MPIB4;38.0;56.0;true;
92.55;MPIB3;8.0;32.0;false;
92.7;MPIB1;50.0;35.0;false;
94.65;MPIB2;20.0;59.0;true;
94.8;MPIB4;35.0;56.0;false;
95.3;MPIB3;5.0;32.0;true;
95.9;MPIB1;53.0;35.0;true;
97.75;MPIB4;35.0;53.0;true;
98.05;MPIB2;26.0;59.0;false;
98.1;MPIB3;2.0;32.0;false;
99.3;MPIB1;53.0;38.0;true;
100.85;MPIB4;32.0;53.0;false;
101.15;MPIB3;2.0;29.0;false;
101.95;MPIB2;26.0;56.0;false;
102.75;MPIB1;53.0;41.0;false;
103.7;MPIB4;32.0;50.0;false;
104.15;MPIB3;2.0;35.0;false;
105.4;MPIB2;26.0;53.0;false;
105.95;MPIB1;50.0;41.0;false;
106.8;MPIB3;5.0;35.0;false;
107.05;MPIB4;35.0;50.0;false;
109.15;MPIB1;47.0;41.0;false;
109.55;MPIB3;8.0;35.0;false;
110.0;MPIB2;29.0;47.0;false;
110.45;MPIB4;32.0;56.0;false;
112.15;MPIB3;11.0;35.0;false;
112.25;MPIB1;47.0;38.0;false;
113.55;MPIB4;32.0;59.0;false;
114.2;MPIB2;32.0;47.0;false;
115.15;MPIB3;14.0;32.0;false;
115.4;MPIB1;47.0;35.0;false;
117.0;MPIB4;35.0;59.0;false;
117.35;MPIB2;32.0;44.0;false;
118.0;MPIB3;17.0;32.0;true;
118.8;MPIB1;50.0;32.0;false;
