"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB2;39.5;41.5;0.04799007251858711;-0.48855432868003845;-0.8711612224578857;[];
0.0;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.0;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.0;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.03125;MPIB2;39.5;41.5;0.04799007251858711;-0.48855432868003845;-0.8711612224578857;[];
0.03125;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.03125;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.03125;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.09375;MPIB2;39.5;41.5;0.04799007251858711;-0.48855432868003845;-0.8711612224578857;[];
0.09375;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.09375;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.09375;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.125;MPIB2;39.5;41.5;0.04799007251858711;-0.48855432868003845;-0.8711612224578857;[];
0.125;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.125;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.125;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.1875;MPIB2;39.5;41.5;0.04799007251858711;-0.48855432868003845;-0.8711612224578857;[];
0.1875;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.1875;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.1875;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.25;MPIB2;39.5;41.5;0.04799007251858711;-0.48855432868003845;-0.8711612224578857;[];
0.25;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.25;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.25;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.28125;MPIB2;39.5;41.5;0.04799007251858711;-0.48855432868003845;-0.8711612224578857;[];
0.28125;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.28125;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.28125;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.34375;MPIB2;39.5;41.5;0.05016928166151047;-0.4908948540687561;-0.8697211742401123;[];
0.34375;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.34375;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.34375;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.375;MPIB2;39.5;41.5;0.05016928166151047;-0.4908948540687561;-0.8697211742401123;[];
0.375;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.375;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.375;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.4375;MPIB2;39.5;41.5;0.05016928166151047;-0.4908948540687561;-0.8697211742401123;[];
0.4375;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.4375;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.4375;MPIB3;41.5;42.5;0.04212378337979317;-0.44926875829696655;0.8923599123954773;[];
0.5;MPIB2;39.5;41.5;0.05016928166151047;-0.4908948540687561;-0.8697211742401123;[];
0.5;MPIB1;19.5;33.5;0.12266191095113754;-0.2027009278535843;0.9715083241462708;[];
0.5;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.5;MPIB3;41.5;42.5;0.04223492369055748;-0.44455158710479736;0.89471435546875;[];
0.53125;MPIB2;39.5;41.5;0.05016928166151047;-0.4908948540687561;-0.8697211742401123;[];
0.53125;MPIB1;19.5;33.5;0.1022743359208107;-0.20532892644405365;0.973314642906189;[];
0.53125;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.53125;MPIB3;41.5;42.5;0.04223492369055748;-0.44455158710479736;0.89471435546875;[];
0.59375;MPIB2;39.5;41.5;0.05016928166151047;-0.4908948540687561;-0.8697211742401123;[];
0.59375;MPIB1;19.5;33.5;-0.11916837096214294;-0.24102666974067688;0.963151216506958;[];
0.59375;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.59375;MPIB3;41.50462093669921;42.59789098799229;0.04223492369055748;-0.44455158710479736;0.89471435546875;[];
0.625;MPIB2;39.5;41.5;0.06158822029829025;-0.4908948540687561;-0.8689861297607422;[];
0.625;MPIB1;19.5;33.5;-0.4648759961128235;-0.2939523458480835;0.8351218104362488;[];
0.625;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.625;MPIB3;41.50924187339842;42.74923046163656;0.04223492369055748;-0.44455158710479736;0.89471435546875;[];
0.6875;MPIB2;39.5;41.5;0.0978485569357872;-0.4908948540687561;-0.8656498789787292;[];
0.6875;MPIB1;19.417527616024017;33.55293679609895;-0.7856573462486267;-0.3582844138145447;0.5042922496795654;[];
0.6875;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.6875;MPIB3;41.513862810097635;42.929752811836465;0.04223492369055748;-0.44455158710479736;0.89471435546875;[];
0.75;MPIB2;39.5;41.5;0.21506527066230774;-0.48629406094551086;-0.8468462824821472;[];
0.75;MPIB1;19.276746940031558;33.60271591916381;-0.8936065435409546;-0.404276967048645;0.19482456147670746;[];
0.75;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.75;MPIB3;41.51950646052137;43.12615537775679;0.051446691155433655;-0.44926875829696655;0.8918709754943848;[];
0.78125;MPIB2;39.5;41.5;0.34959614276885986;-0.48403051495552063;-0.8020985126495361;[];
0.78125;MPIB1;19.102970540602996;33.61532059460802;-0.8834186792373657;-0.44926875829696655;-0.13286109268665314;[];
0.78125;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.78125;MPIB3;41.53258620995598;43.330879818042746;0.09090018272399902;-0.4539734125137329;0.8863226175308228;[];
0.84375;MPIB2;39.5442715883255;41.412569887936115;0.3952093720436096;-0.48403051495552063;-0.7806302905082703;[];
0.84375;MPIB1;18.921483811693633;33.576337659498705;-0.7894766926765442;-0.44926875829696655;-0.41809943318367004;[];
0.84375;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.84375;MPIB3;41.557083412090606;43.53911029284512;0.15841712057590485;-0.446954607963562;0.8803743124008179;[];
0.875;MPIB2;39.61295001096159;41.277522093726645;0.39730361104011536;-0.48403051495552063;-0.7795663475990295;[];
0.875;MPIB1;18.72288587664184;33.56497871615906;-0.6966589689254761;-0.4351666569709778;-0.5702816247940063;[];
0.875;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.875;MPIB3;41.59829478969914;43.69999998807907;0.25506797432899475;-0.4399081766605377;0.861014187335968;[];
0.9375;MPIB2;39.695180427304635;41.11659054094625;0.3993203639984131;-0.48403051495552063;-0.7785350680351257;[];
0.9375;MPIB1;18.514454496910616;33.55799057691297;-0.6423463225364685;-0.4019079804420471;-0.6525263786315918;[];
0.9375;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
0.9375;MPIB3;41.65592561377025;43.69999998807907;0.3193807601928711;-0.4539734125137329;0.8317611217498779;[];
1.0;MPIB2;39.78571899156241;40.94199866469222;0.40743470191955566;-0.48403051495552063;-0.7743188738822937;[];
1.0;MPIB1;18.300832750485824;33.54814824426896;-0.6153406500816345;-0.3729189932346344;-0.6944212913513184;[];
1.0;MPIB4;24.5;13.5;-0.17389802634716034;-0.08627490699291229;0.9809686541557312;[];
