"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.875;MPIB2;14.0;53.0;true;
3.03125;MPIB3;56.0;5.0;false;
3.28125;MPIB4;20.0;38.0;false;
4.59375;MPIB1;8.0;26.0;false;
5.53125;MPIB2;14.0;50.0;false;
6.5;MPIB3;53.0;8.0;false;
7.78125;MPIB4;17.0;44.0;false;
8.34375;MPIB1;8.0;23.0;false;
9.1875;MPIB3;50.0;8.0;false;
9.875;MPIB2;17.0;53.0;false;
11.0;MPIB1;8.0;20.0;false;
11.875;MPIB4;20.0;47.0;false;
12.0;MPIB3;50.0;11.0;true;
13.375;MPIB2;17.0;56.0;false;
13.625;MPIB1;8.0;17.0;false;
14.78125;MPIB3;47.0;11.0;true;
16.0;MPIB2;14.0;56.0;true;
16.0;MPIB4;23.0;41.0;false;
17.84375;MPIB3;47.0;14.0;true;
18.75;MPIB1;17.0;20.0;false;
19.0;MPIB2;11.0;56.0;true;
20.375;MPIB4;29.0;35.0;true;
20.9375;MPIB3;50.0;14.0;true;
22.125;MPIB2;11.0;53.0;true;
23.875;MPIB4;32.0;32.0;true;
23.875;MPIB1;23.0;14.0;false;
24.0;MPIB3;50.0;17.0;true;
26.125;MPIB2;11.0;59.0;true;
27.09375;MPIB3;53.0;14.0;true;
27.375;MPIB4;29.0;32.0;true;
29.4375;MPIB2;14.0;59.0;false;
29.78125;MPIB3;53.0;11.0;false;
30.59375;MPIB4;29.0;29.0;false;
31.59375;MPIB1;29.0;26.0;false;
32.84375;MPIB3;56.0;14.0;true;
32.9375;MPIB2;8.0;59.0;false;
34.09375;MPIB4;32.0;29.0;false;
34.9375;MPIB1;35.0;29.0;false;
35.9375;MPIB2;8.0;56.0;false;
36.34375;MPIB3;56.0;11.0;false;
37.5;MPIB4;35.0;32.0;false;
38.875;MPIB2;8.0;53.0;true;
39.9375;MPIB3;59.0;14.0;false;
40.09375;MPIB1;35.0;35.0;false;
41.84375;MPIB2;8.0;50.0;false;
42.625;MPIB4;32.0;35.0;false;
43.4375;MPIB1;35.0;41.0;true;
43.84375;MPIB3;56.0;17.0;true;
44.6875;MPIB2;11.0;50.0;true;
45.78125;MPIB4;29.0;38.0;false;
46.59375;MPIB1;32.0;41.0;true;
47.34375;MPIB3;56.0;20.0;true;
48.1875;MPIB2;5.0;53.0;false;
49.1875;MPIB1;32.0;44.0;true;
49.34375;MPIB4;26.0;35.0;false;
50.75;MPIB3;53.0;20.0;true;
51.78125;MPIB1;35.0;44.0;true;
52.4375;MPIB4;26.0;32.0;true;
53.75;MPIB3;53.0;23.0;false;
54.25;MPIB2;11.0;47.0;false;
54.34375;MPIB1;38.0;44.0;true;
55.625;MPIB4;23.0;32.0;false;
56.5;MPIB3;56.0;23.0;false;
57.625;MPIB1;38.0;41.0;true;
59.28125;MPIB4;23.0;35.0;false;
59.53125;MPIB3;59.0;20.0;false;
60.28125;MPIB1;38.0;38.0;true;
60.59375;MPIB2;23.0;38.0;false;
62.53125;MPIB3;59.0;17.0;false;
62.75;MPIB4;26.0;38.0;false;
62.9375;MPIB1;35.0;38.0;true;
64.375;MPIB2;32.0;38.0;false;
66.0;MPIB3;53.0;17.0;true;
66.03125;MPIB1;41.0;38.0;false;
67.53125;MPIB4;29.0;44.0;false;
68.625;MPIB1;41.0;41.0;false;
69.03125;MPIB3;50.0;20.0;false;
70.78125;MPIB4;32.0;47.0;true;
71.28125;MPIB1;41.0;44.0;false;
72.375;MPIB3;47.0;17.0;true;
73.75;MPIB2;41.0;47.0;false;
73.875;MPIB4;35.0;47.0;true;
74.34375;MPIB1;38.0;47.0;true;
75.28125;MPIB3;44.0;17.0;true;
76.53125;MPIB2;41.0;50.0;false;
77.03125;MPIB1;38.0;50.0;true;
77.25;MPIB4;35.0;50.0;true;
78.4375;MPIB3;44.0;20.0;false;
79.75;MPIB1;38.0;53.0;true;
80.4375;MPIB4;32.0;50.0;false;
81.4375;MPIB3;41.0;17.0;false;
82.4375;MPIB1;35.0;53.0;false;
84.03125;MPIB4;32.0;53.0;false;
84.59375;MPIB3;44.0;14.0;true;
86.625;MPIB2;47.0;20.0;false;
87.4375;MPIB3;44.0;11.0;true;
87.4375;MPIB1;38.0;56.0;true;
88.59375;MPIB4;41.0;53.0;true;
90.09375;MPIB1;41.0;56.0;true;
90.34375;MPIB3;41.0;11.0;false;
91.59375;MPIB2;44.0;8.0;false;
92.6875;MPIB4;44.0;53.0;false;
92.75;MPIB1;41.0;59.0;true;
94.34375;MPIB2;47.0;8.0;true;
95.28125;MPIB1;38.0;59.0;true;
95.75;MPIB4;44.0;56.0;true;
97.59375;MPIB3;47.0;5.0;true;
97.9375;MPIB1;35.0;59.0;false;
98.75;MPIB4;44.0;59.0;true;
100.5;MPIB1;35.0;56.0;false;
100.625;MPIB2;50.0;5.0;false;
102.09375;MPIB4;47.0;59.0;true;
105.375;MPIB3;47.0;2.0;false;
105.4375;MPIB4;47.0;56.0;true;
107.0;MPIB2;44.0;5.0;false;
109.1875;MPIB1;50.0;56.0;false;
109.34375;MPIB4;47.0;53.0;false;
110.09375;MPIB2;44.0;2.0;true;
110.25;MPIB3;41.0;5.0;false;
111.84375;MPIB1;50.0;59.0;true;
112.5;MPIB4;47.0;50.0;false;
113.375;MPIB2;41.0;2.0;false;
114.5;MPIB3;35.0;11.0;false;
114.9375;MPIB1;53.0;59.0;true;
115.9375;MPIB4;44.0;50.0;false;
117.25;MPIB3;32.0;11.0;false;
117.75;MPIB1;53.0;56.0;false;
119.4375;MPIB4;44.0;47.0;false;
