"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.28125;MPIB3;29.0;56.0;true;
3.34375;MPIB4;47.0;53.0;false;
5.375;MPIB1;14.0;53.0;false;
6.1875;MPIB3;29.0;53.0;true;
6.875;MPIB4;47.0;56.0;false;
8.6875;MPIB1;17.0;50.0;false;
9.1875;MPIB3;26.0;53.0;true;
10.09375;MPIB4;50.0;56.0;false;
10.75;MPIB2;53.0;26.0;false;
12.03125;MPIB3;26.0;56.0;true;
13.5;MPIB2;53.0;23.0;false;
15.125;MPIB3;23.0;56.0;true;
15.125;MPIB1;14.0;44.0;false;
15.9375;MPIB4;53.0;56.0;false;
17.1875;MPIB2;56.0;23.0;false;
18.09375;MPIB3;23.0;59.0;true;
19.75;MPIB2;56.0;20.0;false;
20.0;MPIB4;44.0;53.0;false;
20.6875;MPIB1;11.0;38.0;false;
20.9375;MPIB3;26.0;59.0;true;
22.53125;MPIB2;53.0;20.0;false;
23.75;MPIB3;29.0;59.0;true;
24.34375;MPIB4;38.0;50.0;false;
24.78125;MPIB1;14.0;29.0;false;
25.375;MPIB2;53.0;17.0;false;
28.125;MPIB4;35.0;47.0;true;
28.1875;MPIB2;56.0;17.0;false;
28.625;MPIB1;20.0;26.0;false;
29.25;MPIB3;32.0;59.0;false;
31.03125;MPIB2;59.0;17.0;false;
32.03125;MPIB3;32.0;56.0;false;
32.25;MPIB4;35.0;44.0;true;
32.28125;MPIB1;23.0;26.0;false;
34.5;MPIB2;56.0;14.0;false;
35.0;MPIB3;32.0;53.0;false;
35.78125;MPIB4;32.0;44.0;true;
36.03125;MPIB1;29.0;20.0;true;
37.03125;MPIB2;53.0;14.0;false;
39.125;MPIB3;29.0;50.0;true;
39.1875;MPIB1;32.0;20.0;true;
39.34375;MPIB4;32.0;47.0;true;
40.0;MPIB2;50.0;14.0;false;
41.78125;MPIB3;32.0;50.0;true;
42.0;MPIB4;32.0;50.0;true;
43.03125;MPIB2;47.0;17.0;false;
43.5;MPIB1;32.0;17.0;true;
45.1875;MPIB3;32.0;47.0;true;
45.9375;MPIB2;44.0;20.0;false;
46.03125;MPIB1;29.0;17.0;true;
46.1875;MPIB4;35.0;50.0;true;
48.53125;MPIB3;35.0;50.0;true;
48.59375;MPIB1;26.0;17.0;true;
48.78125;MPIB2;41.0;23.0;false;
48.9375;MPIB4;35.0;53.0;false;
51.5;MPIB1;26.0;20.0;true;
51.625;MPIB3;35.0;47.0;true;
51.875;MPIB4;32.0;53.0;false;
54.03125;MPIB1;26.0;23.0;false;
54.625;MPIB3;38.0;47.0;false;
55.09375;MPIB4;29.0;53.0;true;
56.625;MPIB2;38.0;26.0;false;
56.625;MPIB1;29.0;23.0;false;
57.6875;MPIB3;38.0;50.0;false;
58.34375;MPIB4;29.0;50.0;true;
59.1875;MPIB1;32.0;23.0;false;
59.75;MPIB2;35.0;29.0;false;
61.0;MPIB3;35.0;44.0;true;
61.09375;MPIB4;29.0;47.0;true;
62.9375;MPIB2;32.0;32.0;false;
63.6875;MPIB4;29.0;44.0;true;
63.9375;MPIB3;32.0;44.0;true;
64.1875;MPIB1;35.0;23.0;false;
65.9375;MPIB2;29.0;35.0;false;
66.25;MPIB4;29.0;41.0;false;
66.75;MPIB3;32.0;41.0;true;
66.84375;MPIB1;35.0;20.0;false;
69.03125;MPIB2;26.0;38.0;false;
69.5;MPIB3;35.0;41.0;true;
69.5;MPIB1;35.0;17.0;false;
69.875;MPIB4;32.0;41.0;true;
72.0;MPIB2;23.0;41.0;false;
72.03125;MPIB1;35.0;14.0;false;
72.4375;MPIB3;38.0;41.0;false;
74.625;MPIB1;32.0;14.0;true;
74.875;MPIB2;20.0;44.0;false;
75.03125;MPIB4;35.0;41.0;true;
75.625;MPIB3;38.0;44.0;true;
77.34375;MPIB1;29.0;14.0;true;
77.875;MPIB2;17.0;47.0;false;
77.9375;MPIB4;38.0;41.0;false;
79.09375;MPIB3;32.0;38.0;false;
79.875;MPIB1;26.0;14.0;true;
81.03125;MPIB4;38.0;44.0;true;
81.28125;MPIB2;14.0;44.0;false;
81.78125;MPIB3;35.0;38.0;false;
82.53125;MPIB1;23.0;14.0;true;
83.84375;MPIB4;38.0;47.0;false;
84.375;MPIB2;11.0;41.0;false;
85.09375;MPIB1;23.0;17.0;true;
85.5;MPIB3;29.0;41.0;false;
87.03125;MPIB4;41.0;47.0;false;
87.5;MPIB2;8.0;38.0;false;
88.375;MPIB3;29.0;44.0;true;
88.9375;MPIB1;23.0;20.0;true;
90.5;MPIB2;5.0;35.0;false;
91.1875;MPIB3;29.0;47.0;true;
91.5;MPIB1;20.0;20.0;false;
93.53125;MPIB2;8.0;32.0;false;
93.875;MPIB3;26.0;47.0;true;
94.125;MPIB1;20.0;17.0;true;
95.625;MPIB4;26.0;50.0;true;
96.28125;MPIB2;11.0;29.0;false;
96.625;MPIB3;26.0;44.0;false;
96.78125;MPIB1;20.0;14.0;true;
98.75;MPIB4;26.0;47.0;true;
99.4375;MPIB2;14.0;26.0;false;
99.5;MPIB1;20.0;11.0;true;
99.6875;MPIB3;23.0;44.0;false;
102.125;MPIB1;23.0;11.0;true;
102.34375;MPIB2;17.0;23.0;false;
102.625;MPIB3;23.0;47.0;false;
103.84375;MPIB4;26.0;44.0;false;
105.375;MPIB2;20.0;20.0;false;
105.78125;MPIB3;26.0;50.0;true;
105.84375;MPIB1;26.0;11.0;true;
107.34375;MPIB4;23.0;47.0;false;
108.4375;MPIB1;29.0;11.0;true;
108.5;MPIB2;23.0;17.0;true;
108.84375;MPIB3;23.0;50.0;true;
110.6875;MPIB4;23.0;50.0;true;
111.0;MPIB1;32.0;11.0;true;
111.84375;MPIB3;20.0;50.0;true;
112.0;MPIB2;23.0;14.0;true;
113.625;MPIB1;32.0;8.0;true;
114.78125;MPIB3;23.0;53.0;true;
114.84375;MPIB2;20.0;14.0;true;
115.375;MPIB4;26.0;53.0;true;
116.28125;MPIB1;29.0;8.0;true;
117.4375;MPIB3;20.0;53.0;true;
117.84375;MPIB2;20.0;17.0;true;
118.875;MPIB1;26.0;8.0;true;
118.9375;MPIB4;23.0;53.0;true;
