"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.875;MPIB2;14.0;35.0;false;
3.28125;MPIB4;47.0;20.0;false;
3.53125;MPIB3;17.0;35.0;true;
5.6875;MPIB2;14.0;38.0;false;
5.78125;MPIB1;53.0;32.0;true;
6.53125;MPIB3;20.0;35.0;false;
6.75;MPIB4;47.0;23.0;false;
8.25;MPIB2;14.0;41.0;false;
8.375;MPIB1;53.0;35.0;false;
9.25;MPIB3;20.0;32.0;false;
10.78125;MPIB2;14.0;44.0;false;
11.09375;MPIB4;47.0;29.0;false;
11.9375;MPIB3;23.0;32.0;true;
11.9375;MPIB1;50.0;35.0;false;
13.34375;MPIB2;14.0;47.0;false;
14.28125;MPIB4;50.0;32.0;false;
14.9375;MPIB3;23.0;29.0;false;
15.875;MPIB2;14.0;50.0;true;
17.0;MPIB1;50.0;29.0;false;
17.59375;MPIB3;26.0;29.0;false;
17.75;MPIB4;47.0;32.0;false;
18.4375;MPIB2;14.0;53.0;false;
19.59375;MPIB1;53.0;29.0;false;
20.625;MPIB3;26.0;26.0;true;
21.0;MPIB2;14.0;56.0;true;
22.1875;MPIB1;56.0;29.0;false;
23.4375;MPIB3;23.0;26.0;false;
24.59375;MPIB2;14.0;59.0;false;
24.78125;MPIB1;56.0;32.0;false;
26.5;MPIB3;23.0;23.0;true;
27.125;MPIB2;11.0;59.0;false;
28.5;MPIB4;59.0;26.0;false;
29.1875;MPIB3;26.0;23.0;false;
29.6875;MPIB2;8.0;59.0;false;
29.78125;MPIB1;50.0;44.0;false;
31.9375;MPIB3;26.0;20.0;false;
32.25;MPIB2;5.0;59.0;true;
32.9375;MPIB1;50.0;47.0;false;
33.59375;MPIB4;47.0;35.0;false;
34.53125;MPIB3;23.0;20.0;false;
34.78125;MPIB2;2.0;59.0;false;
35.59375;MPIB1;50.0;50.0;false;
37.1875;MPIB3;23.0;17.0;true;
37.1875;MPIB4;44.0;38.0;false;
37.34375;MPIB2;2.0;56.0;false;
38.75;MPIB1;47.0;50.0;false;
39.875;MPIB3;23.0;14.0;true;
39.875;MPIB2;2.0;53.0;false;
41.25;MPIB4;41.0;41.0;false;
41.375;MPIB1;44.0;50.0;false;
42.4375;MPIB2;2.0;50.0;false;
42.625;MPIB3;23.0;11.0;false;
44.125;MPIB1;41.0;50.0;false;
45.0;MPIB2;2.0;47.0;true;
45.5;MPIB4;38.0;44.0;true;
46.09375;MPIB3;20.0;11.0;false;
46.78125;MPIB1;41.0;53.0;false;
47.53125;MPIB2;2.0;44.0;false;
48.875;MPIB4;35.0;47.0;false;
49.09375;MPIB3;20.0;8.0;true;
50.09375;MPIB2;2.0;41.0;false;
50.78125;MPIB1;38.0;47.0;true;
51.78125;MPIB3;20.0;5.0;false;
52.625;MPIB2;2.0;38.0;false;
54.125;MPIB4;41.0;47.0;true;
54.875;MPIB3;17.0;5.0;true;
55.1875;MPIB2;2.0;35.0;false;
55.34375;MPIB1;38.0;50.0;false;
57.1875;MPIB4;41.0;44.0;true;
57.5;MPIB3;17.0;2.0;false;
57.75;MPIB2;2.0;32.0;false;
59.34375;MPIB1;35.0;44.0;false;
60.28125;MPIB2;2.0;29.0;false;
60.4375;MPIB3;14.0;2.0;false;
60.4375;MPIB4;44.0;44.0;false;
62.125;MPIB1;38.0;41.0;true;
62.84375;MPIB2;2.0;26.0;true;
63.0;MPIB3;11.0;2.0;true;
63.6875;MPIB4;44.0;47.0;false;
64.78125;MPIB1;35.0;41.0;false;
65.375;MPIB2;2.0;23.0;true;
65.875;MPIB3;8.0;2.0;true;
67.59375;MPIB1;38.0;38.0;true;
67.9375;MPIB2;2.0;20.0;false;
68.84375;MPIB3;8.0;5.0;true;
70.28125;MPIB1;41.0;38.0;false;
70.5;MPIB2;2.0;17.0;false;
71.34375;MPIB4;38.0;35.0;false;
71.53125;MPIB3;5.0;5.0;false;
72.9375;MPIB1;41.0;35.0;false;
73.03125;MPIB2;2.0;14.0;false;
74.53125;MPIB3;2.0;5.0;false;
75.59375;MPIB2;2.0;11.0;false;
76.09375;MPIB4;41.0;32.0;false;
77.5;MPIB3;2.0;8.0;false;
78.625;MPIB2;5.0;8.0;true;
79.34375;MPIB4;44.0;35.0;true;
80.4375;MPIB1;38.0;20.0;true;
80.78125;MPIB3;5.0;11.0;false;
81.1875;MPIB2;8.0;8.0;true;
82.78125;MPIB4;44.0;32.0;false;
83.1875;MPIB1;38.0;17.0;false;
83.59375;MPIB3;8.0;11.0;false;
83.75;MPIB2;11.0;8.0;true;
85.78125;MPIB4;44.0;29.0;false;
86.28125;MPIB2;14.0;8.0;false;
86.375;MPIB3;11.0;11.0;false;
86.5;MPIB1;38.0;23.0;false;
88.84375;MPIB2;17.0;8.0;true;
89.03125;MPIB3;14.0;11.0;true;
89.25;MPIB1;41.0;23.0;false;
89.625;MPIB4;41.0;26.0;true;
91.375;MPIB2;17.0;11.0;false;
91.84375;MPIB1;41.0;20.0;false;
91.9375;MPIB3;17.0;14.0;false;
93.375;MPIB4;38.0;26.0;true;
94.75;MPIB2;17.0;17.0;true;
95.1875;MPIB1;35.0;20.0;true;
96.03125;MPIB3;14.0;14.0;true;
96.625;MPIB4;35.0;26.0;false;
97.375;MPIB2;17.0;20.0;false;
97.875;MPIB1;35.0;23.0;false;
98.78125;MPIB3;11.0;17.0;true;
100.03125;MPIB2;17.0;23.0;false;
100.03125;MPIB4;35.0;29.0;false;
100.875;MPIB1;32.0;20.0;true;
101.5;MPIB3;11.0;20.0;true;
102.625;MPIB2;17.0;26.0;false;
103.53125;MPIB1;32.0;17.0;false;
103.6875;MPIB4;35.0;32.0;false;
104.09375;MPIB3;11.0;23.0;false;
105.1875;MPIB2;17.0;29.0;false;
106.1875;MPIB1;35.0;17.0;false;
106.84375;MPIB4;35.0;35.0;false;
107.0;MPIB3;8.0;26.0;false;
107.75;MPIB2;17.0;32.0;false;
109.5;MPIB1;29.0;20.0;false;
109.78125;MPIB3;11.0;26.0;false;
110.125;MPIB4;35.0;38.0;false;
110.9375;MPIB2;20.0;29.0;false;
