"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.1875;MPIB2;41.0;38.0;true;
3.53125;MPIB1;14.0;32.0;false;
4.1875;MPIB3;44.0;44.0;false;
5.78125;MPIB2;41.0;35.0;false;
5.9375;MPIB4;26.0;17.0;false;
6.6875;MPIB1;17.0;35.0;false;
7.25;MPIB3;41.0;44.0;false;
8.34375;MPIB2;41.0;32.0;false;
9.1875;MPIB4;29.0;17.0;false;
10.28125;MPIB1;26.0;32.0;false;
11.0;MPIB2;41.0;29.0;true;
12.59375;MPIB3;41.0;47.0;false;
13.59375;MPIB2;41.0;26.0;false;
13.84375;MPIB1;26.0;26.0;true;
15.59375;MPIB3;38.0;47.0;true;
16.1875;MPIB2;41.0;23.0;false;
16.6875;MPIB4;23.0;20.0;false;
17.375;MPIB1;29.0;26.0;true;
18.53125;MPIB3;38.0;44.0;false;
18.78125;MPIB2;41.0;20.0;false;
20.6875;MPIB4;26.0;23.0;true;
21.125;MPIB1;26.0;23.0;true;
21.375;MPIB2;41.0;17.0;false;
21.625;MPIB3;38.0;41.0;true;
24.0;MPIB1;29.0;23.0;false;
24.0;MPIB2;41.0;14.0;true;
25.125;MPIB3;38.0;38.0;false;
26.0;MPIB4;29.0;26.0;true;
26.59375;MPIB2;41.0;11.0;false;
27.375;MPIB1;26.0;20.0;true;
28.125;MPIB3;35.0;38.0;true;
29.1875;MPIB2;41.0;8.0;false;
30.0;MPIB4;29.0;23.0;false;
30.5;MPIB1;23.0;23.0;true;
31.78125;MPIB2;41.0;5.0;false;
31.9375;MPIB3;35.0;35.0;true;
33.4375;MPIB1;23.0;20.0;false;
33.59375;MPIB4;26.0;20.0;true;
34.375;MPIB2;41.0;2.0;false;
34.78125;MPIB3;35.0;32.0;true;
36.84375;MPIB1;20.0;23.0;false;
37.0;MPIB2;44.0;2.0;false;
37.34375;MPIB4;23.0;23.0;true;
38.03125;MPIB3;32.0;29.0;false;
39.53125;MPIB2;47.0;2.0;false;
40.03125;MPIB1;23.0;26.0;false;
41.25;MPIB4;23.0;26.0;false;
41.5;MPIB3;29.0;29.0;false;
42.125;MPIB2;50.0;2.0;true;
44.34375;MPIB3;29.0;26.0;true;
44.59375;MPIB1;26.0;29.0;false;
44.78125;MPIB2;53.0;2.0;false;
44.875;MPIB4;26.0;26.0;true;
47.34375;MPIB3;26.0;26.0;true;
47.5;MPIB2;56.0;2.0;false;
48.53125;MPIB4;29.0;29.0;false;
49.09375;MPIB1;38.0;26.0;true;
50.125;MPIB2;59.0;2.0;true;
50.53125;MPIB3;23.0;23.0;true;
52.125;MPIB1;38.0;23.0;false;
52.6875;MPIB2;59.0;5.0;false;
53.4375;MPIB4;32.0;26.0;false;
54.6875;MPIB3;20.0;20.0;false;
55.28125;MPIB2;59.0;8.0;false;
56.34375;MPIB1;41.0;26.0;false;
57.0;MPIB4;32.0;23.0;true;
57.75;MPIB3;17.0;20.0;false;
57.78125;MPIB2;59.0;11.0;true;
60.4375;MPIB2;59.0;14.0;true;
60.4375;MPIB1;41.0;29.0;true;
61.125;MPIB3;14.0;17.0;false;
63.0;MPIB2;59.0;17.0;false;
63.1875;MPIB1;41.0;32.0;false;
63.1875;MPIB4;29.0;20.0;false;
64.09375;MPIB3;11.0;17.0;true;
65.625;MPIB2;59.0;20.0;true;
66.125;MPIB1;38.0;29.0;false;
67.59375;MPIB3;11.0;14.0;false;
