"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.78125;MPIB2;50.0;2.0;false;
4.1875;MPIB3;14.0;11.0;false;
4.625;MPIB4;20.0;59.0;false;
5.34375;MPIB1;47.0;23.0;true;
6.4375;MPIB2;47.0;2.0;false;
7.53125;MPIB3;17.0;14.0;false;
7.875;MPIB4;20.0;56.0;false;
8.125;MPIB1;47.0;26.0;true;
9.375;MPIB2;44.0;2.0;false;
10.34375;MPIB3;17.0;17.0;true;
11.09375;MPIB1;50.0;26.0;false;
11.34375;MPIB4;23.0;53.0;false;
11.9375;MPIB2;41.0;2.0;false;
13.75;MPIB3;20.0;20.0;false;
14.28125;MPIB1;50.0;23.0;true;
14.84375;MPIB2;38.0;2.0;true;
16.78125;MPIB3;20.0;23.0;false;
17.09375;MPIB4;26.0;50.0;false;
17.25;MPIB1;47.0;20.0;false;
17.6875;MPIB2;35.0;2.0;false;
20.125;MPIB1;50.0;20.0;true;
20.25;MPIB3;23.0;23.0;false;
20.4375;MPIB4;26.0;47.0;false;
20.53125;MPIB2;32.0;2.0;false;
23.09375;MPIB2;29.0;2.0;true;
23.5;MPIB1;53.0;20.0;false;
23.625;MPIB3;23.0;26.0;false;
24.53125;MPIB4;26.0;44.0;false;
26.25;MPIB2;26.0;2.0;false;
26.6875;MPIB1;53.0;23.0;true;
26.78125;MPIB3;26.0;26.0;false;
28.125;MPIB4;26.0;41.0;false;
28.78125;MPIB2;23.0;2.0;true;
29.78125;MPIB1;53.0;26.0;true;
30.53125;MPIB3;26.0;29.0;false;
31.375;MPIB2;20.0;2.0;false;
32.75;MPIB4;26.0;38.0;true;
33.1875;MPIB1;56.0;23.0;false;
33.875;MPIB3;26.0;32.0;false;
34.125;MPIB2;17.0;2.0;false;
36.125;MPIB1;56.0;26.0;true;
36.25;MPIB4;26.0;35.0;false;
37.03125;MPIB2;14.0;2.0;false;
37.28125;MPIB3;26.0;35.0;false;
39.1875;MPIB1;53.0;29.0;false;
39.59375;MPIB2;11.0;2.0;false;
39.625;MPIB4;23.0;38.0;false;
40.125;MPIB3;29.0;35.0;true;
41.875;MPIB1;56.0;29.0;false;
42.125;MPIB2;8.0;2.0;false;
43.4375;MPIB4;23.0;41.0;false;
43.4375;MPIB3;29.0;38.0;true;
44.6875;MPIB2;5.0;2.0;false;
45.125;MPIB1;59.0;26.0;true;
46.34375;MPIB3;29.0;41.0;true;
47.25;MPIB2;2.0;2.0;false;
47.59375;MPIB4;23.0;35.0;false;
48.09375;MPIB1;59.0;23.0;false;
49.75;MPIB3;32.0;44.0;true;
49.84375;MPIB2;2.0;5.0;false;
51.1875;MPIB1;59.0;29.0;false;
51.53125;MPIB4;29.0;38.0;true;
52.375;MPIB2;2.0;8.0;true;
53.03125;MPIB3;32.0;47.0;false;
54.9375;MPIB2;2.0;11.0;false;
56.03125;MPIB3;32.0;50.0;true;
57.5;MPIB2;2.0;14.0;true;
57.6875;MPIB4;29.0;41.0;true;
57.75;MPIB1;50.0;41.0;false;
59.28125;MPIB3;32.0;53.0;false;
60.03125;MPIB2;2.0;17.0;true;
60.5;MPIB1;50.0;44.0;false;
