"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB2;12.5;4.5;0.023115666583180428;-0.17700421810150146;0.9839216470718384;[MPIB1,MPIB3,MPIB4];
0.0;MPIB1;34.5;31.5;-0.4738331735134125;-0.24353814125061035;-0.8462422490119934;[MPIB2,MPIB3,MPIB4];
0.0;MPIB4;30.5;59.5;0.3436993360519409;0.01562679372727871;-0.9389167428016663;[MPIB1,MPIB2,MPIB3];
0.0;MPIB3;3.5;53.5;0.5907224416732788;0.513526976108551;0.6223640441894531;[MPIB1,MPIB4];
0.03125;MPIB2;12.5;4.5;0.023115666583180428;-0.17700421810150146;0.9839216470718384;[];
0.03125;MPIB1;34.5;31.5;-0.4738331735134125;-0.24353814125061035;-0.8462422490119934;[];
0.03125;MPIB4;30.5;59.5;0.3436993360519409;0.01562679372727871;-0.9389167428016663;[];
0.03125;MPIB3;3.5;53.5;0.5907224416732788;0.513526976108551;0.6223640441894531;[];
0.09375;MPIB2;12.5;4.5;0.023115666583180428;-0.17700421810150146;0.9839216470718384;[];
0.09375;MPIB1;34.598766416311264;31.51565859466791;-0.5714187622070312;-0.23338942229747772;-0.7867441773414612;[];
0.09375;MPIB4;30.5;59.5;0.3436993360519409;0.01562679372727871;-0.9389167428016663;[];
0.09375;MPIB3;3.5;53.5;0.5907224416732788;0.513526976108551;0.6223640441894531;[];
0.125;MPIB2;12.5;4.5;0.023115666583180428;-0.17700421810150146;0.9839216470718384;[];
0.125;MPIB1;34.598766416311264;31.51565859466791;-0.69288170337677;-0.23338942229747772;-0.682202935218811;[];
0.125;MPIB4;30.5;59.5;0.34371212124824524;0.01303846761584282;-0.9389516115188599;[];
0.125;MPIB3;3.5;53.5;0.5898053050041199;0.5157464742660522;0.6213977932929993;[];
0.1875;MPIB2;12.5;4.5;0.023115666583180428;-0.17700421810150146;0.9839216470718384;[];
0.1875;MPIB1;34.598766416311264;31.51565859466791;-0.69288170337677;-0.23338942229747772;-0.682202935218811;[];
0.1875;MPIB4;30.5;59.5;0.34371212124824524;0.01303846761584282;-0.9389516115188599;[];
0.1875;MPIB3;3.5;53.5;0.5898053050041199;0.5157464742660522;0.6213977932929993;[];
0.25;MPIB2;12.5;4.5;0.018021436408162117;-0.17700421810150146;0.9840281009674072;[MPIB1];
0.25;MPIB1;34.6187620870769;31.51524253282696;-0.6999185681343079;-0.24353814125061035;-0.6713850498199463;[];
0.25;MPIB4;30.5;59.5;0.34371212124824524;0.01303846761584282;-0.9389516115188599;[MPIB1];
0.25;MPIB3;3.5;53.5;0.5862599611282349;0.5202569365501404;0.6209927201271057;[MPIB4];
0.28125;MPIB2;12.5;4.5;0.018021436408162117;-0.17700421810150146;0.9840281009674072;[MPIB1];
0.28125;MPIB1;34.6187620870769;31.51524253282696;-0.6999185681343079;-0.24353814125061035;-0.6713850498199463;[MPIB2];
0.28125;MPIB4;30.5;59.5;0.34371212124824524;0.01303846761584282;-0.9389516115188599;[MPIB1];
0.28125;MPIB3;3.5;53.5;0.5862599611282349;0.5202569365501404;0.6209927201271057;[MPIB4];
0.34375;MPIB2;12.5;4.5;0.015379783697426319;-0.17700421810150146;0.9840729236602783;[MPIB1,MPIB3,MPIB4];
0.34375;MPIB1;34.79125629377792;31.50526615139097;-0.7309697866439819;-0.29651716351509094;-0.6145782470703125;[MPIB2];
0.34375;MPIB4;30.5;59.5;0.34371212124824524;0.01303846761584282;-0.9389516115188599;[MPIB1,MPIB2];
