"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.34375;MPIB4;11.0;20.0;false;
3.875;MPIB2;32.0;23.0;false;
4.0;MPIB1;23.0;59.0;false;
4.78125;MPIB3;44.0;23.0;false;
7.03125;MPIB1;26.0;56.0;false;
7.25;MPIB4;17.0;23.0;false;
7.9375;MPIB3;44.0;26.0;false;
9.03125;MPIB2;35.0;20.0;false;
10.53125;MPIB4;20.0;26.0;false;
10.625;MPIB3;47.0;26.0;false;
11.84375;MPIB2;38.0;17.0;false;
12.125;MPIB1;23.0;47.0;false;
13.59375;MPIB3;47.0;23.0;false;
14.9375;MPIB2;41.0;14.0;true;
16.53125;MPIB1;20.0;44.0;true;
16.625;MPIB3;50.0;23.0;false;
16.6875;MPIB4;26.0;35.0;true;
18.34375;MPIB2;41.0;11.0;true;
19.53125;MPIB3;50.0;26.0;true;
19.75;MPIB1;17.0;44.0;true;
20.59375;MPIB4;29.0;35.0;true;
21.09375;MPIB2;44.0;11.0;true;
22.34375;MPIB1;17.0;41.0;true;
22.625;MPIB3;53.0;26.0;true;
23.625;MPIB4;29.0;38.0;true;
24.9375;MPIB1;20.0;41.0;true;
25.28125;MPIB3;53.0;29.0;true;
27.1875;MPIB4;26.0;38.0;true;
27.53125;MPIB1;23.0;41.0;true;
27.625;MPIB2;44.0;8.0;true;
28.375;MPIB3;50.0;29.0;false;
30.09375;MPIB1;23.0;44.0;true;
30.25;MPIB4;26.0;41.0;true;
30.375;MPIB2;41.0;8.0;false;
32.625;MPIB1;26.0;44.0;false;
33.53125;MPIB2;38.0;8.0;false;
33.6875;MPIB4;29.0;41.0;true;
34.6875;MPIB3;50.0;32.0;false;
36.5;MPIB2;38.0;11.0;false;
36.75;MPIB4;32.0;41.0;true;
37.75;MPIB3;53.0;32.0;false;
38.375;MPIB1;26.0;41.0;true;
39.28125;MPIB2;38.0;14.0;true;
40.09375;MPIB4;32.0;38.0;true;
40.6875;MPIB3;56.0;32.0;false;
42.09375;MPIB1;26.0;38.0;true;
42.34375;MPIB2;41.0;17.0;false;
43.34375;MPIB4;32.0;35.0;true;
43.5;MPIB3;56.0;29.0;true;
44.75;MPIB1;23.0;38.0;true;
45.25;MPIB2;44.0;17.0;false;
46.28125;MPIB3;56.0;26.0;true;
46.84375;MPIB4;35.0;35.0;true;
47.375;MPIB1;20.0;38.0;true;
48.28125;MPIB2;44.0;14.0;true;
49.09375;MPIB3;59.0;26.0;false;
50.09375;MPIB1;17.0;38.0;true;
50.28125;MPIB4;35.0;32.0;true;
51.6875;MPIB2;47.0;14.0;true;
51.78125;MPIB3;59.0;29.0;false;
