"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.0;MPIB2;11.0;5.0;true;
4.5;MPIB3;5.0;53.0;false;
4.5;MPIB4;32.0;56.0;true;
4.53125;MPIB1;29.0;35.0;false;
6.125;MPIB2;11.0;8.0;true;
7.53125;MPIB3;5.0;50.0;true;
8.125;MPIB4;35.0;53.0;true;
9.28125;MPIB2;14.0;8.0;true;
9.4375;MPIB1;26.0;35.0;false;
10.1875;MPIB3;8.0;50.0;true;
11.6875;MPIB4;38.0;53.0;true;
12.6875;MPIB2;14.0;5.0;true;
13.34375;MPIB3;8.0;53.0;true;
13.9375;MPIB1;29.0;26.0;false;
14.875;MPIB4;38.0;50.0;false;
16.28125;MPIB3;11.0;53.0;true;
17.03125;MPIB2;14.0;2.0;true;
17.84375;MPIB4;35.0;50.0;false;
19.03125;MPIB3;11.0;50.0;true;
20.28125;MPIB2;11.0;2.0;false;
21.0;MPIB1;17.0;11.0;false;
21.375;MPIB4;32.0;53.0;true;
21.9375;MPIB3;14.0;50.0;true;
23.75;MPIB1;14.0;11.0;false;
24.75;MPIB2;8.0;5.0;false;
24.84375;MPIB4;29.0;53.0;true;
25.0;MPIB3;17.0;50.0;true;
26.59375;MPIB1;17.0;8.0;false;
27.875;MPIB2;8.0;8.0;true;
27.9375;MPIB3;20.0;50.0;true;
28.125;MPIB4;29.0;56.0;true;
29.28125;MPIB1;17.0;5.0;true;
31.03125;MPIB3;23.0;50.0;true;
31.125;MPIB2;8.0;11.0;true;
32.125;MPIB1;20.0;5.0;true;
33.5;MPIB4;26.0;53.0;true;
33.84375;MPIB3;26.0;50.0;true;
34.03125;MPIB2;11.0;11.0;true;
35.0;MPIB1;23.0;5.0;true;
36.9375;MPIB3;26.0;47.0;true;
37.03125;MPIB4;26.0;56.0;true;
38.125;MPIB1;23.0;2.0;true;
39.28125;MPIB2;11.0;14.0;true;
39.9375;MPIB3;29.0;47.0;true;
40.75;MPIB1;20.0;2.0;true;
40.84375;MPIB4;26.0;59.0;true;
42.59375;MPIB2;8.0;14.0;true;
42.6875;MPIB3;29.0;50.0;true;
44.28125;MPIB4;29.0;59.0;true;
44.5;MPIB1;17.0;2.0;true;
45.75;MPIB2;5.0;14.0;true;
45.78125;MPIB3;32.0;50.0;false;
