"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.125;MPIB2;8.0;23.0;false;
3.59375;MPIB4;5.0;47.0;true;
3.9375;MPIB3;38.0;14.0;false;
4.09375;MPIB1;41.0;20.0;false;
5.6875;MPIB2;8.0;20.0;false;
6.6875;MPIB1;41.0;17.0;false;
7.25;MPIB4;8.0;50.0;false;
7.5;MPIB3;41.0;17.0;false;
8.25;MPIB2;8.0;17.0;false;
10.34375;MPIB3;41.0;20.0;false;
10.78125;MPIB2;8.0;14.0;false;
11.34375;MPIB1;32.0;14.0;false;
11.6875;MPIB4;8.0;47.0;false;
13.28125;MPIB2;8.0;11.0;false;
13.4375;MPIB3;44.0;20.0;true;
14.0;MPIB1;32.0;11.0;true;
15.84375;MPIB2;8.0;8.0;false;
15.9375;MPIB4;5.0;41.0;false;
16.5;MPIB3;44.0;23.0;false;
16.59375;MPIB1;29.0;11.0;false;
18.4375;MPIB2;8.0;5.0;false;
19.84375;MPIB3;44.0;26.0;false;
20.25;MPIB1;32.0;8.0;false;
20.875;MPIB4;8.0;35.0;false;
20.9375;MPIB2;8.0;2.0;true;
23.0;MPIB1;35.0;11.0;false;
23.03125;MPIB3;47.0;26.0;false;
23.5;MPIB2;11.0;2.0;false;
24.6875;MPIB4;11.0;32.0;false;
25.78125;MPIB1;35.0;14.0;false;
26.03125;MPIB2;14.0;2.0;false;
26.1875;MPIB3;47.0;29.0;true;
27.84375;MPIB4;14.0;32.0;false;
28.625;MPIB2;17.0;2.0;false;
29.25;MPIB3;50.0;29.0;true;
30.78125;MPIB1;44.0;8.0;true;
31.1875;MPIB2;20.0;2.0;false;
32.125;MPIB4;20.0;29.0;false;
32.5;MPIB3;50.0;32.0;true;
33.75;MPIB2;23.0;2.0;false;
34.75;MPIB1;47.0;8.0;true;
35.75;MPIB3;50.0;35.0;false;
36.28125;MPIB2;26.0;2.0;false;
36.78125;MPIB4;14.0;35.0;true;
38.1875;MPIB1;47.0;11.0;false;
38.78125;MPIB2;29.0;2.0;false;
39.25;MPIB3;53.0;38.0;true;
40.125;MPIB4;11.0;38.0;false;
40.75;MPIB1;44.0;11.0;false;
41.34375;MPIB2;32.0;2.0;false;
42.375;MPIB3;53.0;41.0;true;
43.6875;MPIB1;50.0;8.0;true;
43.875;MPIB2;35.0;2.0;false;
44.53125;MPIB4;14.0;38.0;false;
45.6875;MPIB3;50.0;44.0;false;
46.4375;MPIB2;38.0;2.0;true;
46.75;MPIB1;50.0;5.0;false;
48.375;MPIB4;17.0;38.0;true;
48.6875;MPIB3;47.0;44.0;false;
49.0;MPIB2;41.0;2.0;false;
49.375;MPIB1;47.0;5.0;true;
51.53125;MPIB2;44.0;2.0;false;
51.59375;MPIB3;47.0;47.0;false;
51.78125;MPIB4;17.0;35.0;false;
52.03125;MPIB1;44.0;5.0;false;
54.09375;MPIB2;47.0;2.0;false;
54.4375;MPIB3;44.0;47.0;false;
55.125;MPIB4;17.0;32.0;false;
55.34375;MPIB1;47.0;2.0;false;
56.625;MPIB2;50.0;2.0;false;
57.28125;MPIB3;44.0;50.0;true;
59.1875;MPIB2;53.0;2.0;false;
59.75;MPIB4;20.0;26.0;false;
59.78125;MPIB1;41.0;8.0;true;
60.375;MPIB3;41.0;50.0;false;
61.75;MPIB2;56.0;2.0;false;
63.53125;MPIB3;41.0;53.0;false;
63.625;MPIB1;38.0;8.0;false;
64.28125;MPIB2;59.0;2.0;false;
66.375;MPIB3;38.0;53.0;false;
66.4375;MPIB4;14.0;41.0;false;
66.84375;MPIB2;59.0;5.0;true;
66.875;MPIB1;41.0;5.0;false;
69.375;MPIB3;35.0;53.0;false;
70.03125;MPIB4;17.0;41.0;true;
70.84375;MPIB2;59.0;8.0;false;
71.09375;MPIB1;41.0;11.0;false;
72.28125;MPIB3;35.0;56.0;false;
73.375;MPIB2;59.0;11.0;false;
74.125;MPIB4;20.0;41.0;true;
75.9375;MPIB2;59.0;14.0;true;
76.03125;MPIB3;32.0;56.0;true;
77.84375;MPIB4;20.0;44.0;false;
78.5;MPIB2;59.0;17.0;false;
79.1875;MPIB3;29.0;56.0;true;
79.4375;MPIB1;50.0;26.0;false;
81.03125;MPIB4;23.0;44.0;false;
81.03125;MPIB2;59.0;20.0;false;
82.1875;MPIB1;53.0;26.0;false;
82.25;MPIB3;29.0;53.0;false;
83.59375;MPIB2;59.0;23.0;false;
84.6875;MPIB4;23.0;41.0;false;
84.78125;MPIB1;53.0;29.0;false;
85.625;MPIB3;26.0;53.0;false;
86.125;MPIB2;59.0;26.0;false;
88.09375;MPIB1;56.0;35.0;false;
88.625;MPIB3;26.0;50.0;false;
88.6875;MPIB2;59.0;29.0;false;
89.625;MPIB4;20.0;38.0;false;
91.25;MPIB2;59.0;32.0;true;
93.34375;MPIB4;23.0;38.0;true;
93.78125;MPIB2;59.0;35.0;false;
94.09375;MPIB1;56.0;38.0;false;
94.9375;MPIB3;23.0;50.0;true;
96.34375;MPIB2;59.0;38.0;false;
96.78125;MPIB4;23.0;35.0;false;
97.625;MPIB1;53.0;44.0;true;
97.6875;MPIB3;23.0;47.0;false;
98.875;MPIB2;59.0;41.0;false;
100.03125;MPIB4;20.0;35.0;true;
100.4375;MPIB1;53.0;47.0;false;
100.5;MPIB3;20.0;47.0;false;
101.4375;MPIB2;59.0;44.0;false;
103.0;MPIB4;20.0;32.0;false;
103.1875;MPIB3;20.0;44.0;false;
103.34375;MPIB1;53.0;41.0;true;
104.0;MPIB2;59.0;47.0;false;
105.9375;MPIB1;50.0;41.0;true;
106.09375;MPIB3;17.0;44.0;false;
106.375;MPIB4;23.0;32.0;true;
106.53125;MPIB2;59.0;50.0;false;
109.09375;MPIB2;59.0;53.0;true;
109.25;MPIB3;17.0;41.0;true;
109.53125;MPIB1;50.0;44.0;false;
110.5;MPIB4;26.0;32.0;false;
111.625;MPIB2;59.0;56.0;false;
112.125;MPIB3;14.0;41.0;false;
112.625;MPIB1;47.0;41.0;true;
114.03125;MPIB4;23.0;29.0;false;
115.375;MPIB3;14.0;38.0;false;
115.5;MPIB1;50.0;38.0;false;
116.1875;MPIB2;59.0;59.0;false;
118.09375;MPIB3;11.0;38.0;false;
118.125;MPIB1;47.0;38.0;false;
