"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.09375;MPIB2;5.0;14.0;false;
3.25;MPIB3;29.0;38.0;false;
3.59375;MPIB1;56.0;44.0;false;
3.75;MPIB4;26.0;59.0;true;
6.0;MPIB2;8.0;14.0;false;
6.59375;MPIB3;26.0;41.0;false;
6.9375;MPIB1;50.0;47.0;false;
7.28125;MPIB4;29.0;59.0;true;
8.9375;MPIB2;11.0;14.0;false;
9.59375;MPIB1;50.0;50.0;true;
9.84375;MPIB3;29.0;44.0;false;
11.03125;MPIB4;32.0;59.0;false;
11.9375;MPIB2;14.0;14.0;false;
13.03125;MPIB1;50.0;53.0;false;
13.28125;MPIB3;32.0;47.0;false;
14.78125;MPIB2;17.0;14.0;false;
15.375;MPIB4;35.0;53.0;false;
16.25;MPIB1;44.0;50.0;true;
16.28125;MPIB3;29.0;47.0;false;
17.75;MPIB2;20.0;14.0;true;
19.09375;MPIB4;32.0;50.0;true;
19.25;MPIB1;44.0;47.0;false;
19.53125;MPIB3;29.0;50.0;false;
20.6875;MPIB2;23.0;14.0;true;
22.28125;MPIB1;47.0;50.0;false;
22.78125;MPIB4;29.0;47.0;false;
22.9375;MPIB3;26.0;50.0;false;
23.625;MPIB2;26.0;14.0;true;
25.9375;MPIB3;26.0;47.0;false;
26.125;MPIB1;47.0;41.0;false;
26.28125;MPIB4;29.0;44.0;false;
26.59375;MPIB2;29.0;14.0;true;
29.1875;MPIB3;23.0;47.0;false;
29.4375;MPIB1;41.0;38.0;false;
29.53125;MPIB2;32.0;14.0;true;
30.78125;MPIB4;32.0;38.0;false;
32.25;MPIB3;23.0;44.0;true;
32.53125;MPIB2;35.0;14.0;false;
32.6875;MPIB1;35.0;38.0;false;
34.5;MPIB4;29.0;35.0;false;
35.5;MPIB2;38.0;14.0;true;
35.53125;MPIB3;26.0;44.0;false;
36.125;MPIB1;35.0;44.0;false;
38.5;MPIB2;41.0;14.0;true;
39.1875;MPIB4;23.0;38.0;false;
39.5;MPIB1;32.0;38.0;false;
39.75;MPIB3;23.0;41.0;false;
41.5;MPIB2;44.0;14.0;false;
42.34375;MPIB4;23.0;41.0;false;
43.125;MPIB1;26.0;35.0;false;
44.0;MPIB3;17.0;38.0;false;
44.4375;MPIB2;47.0;14.0;true;
46.03125;MPIB4;23.0;47.0;false;
46.59375;MPIB1;29.0;29.0;false;
47.03125;MPIB3;17.0;35.0;true;
47.4375;MPIB2;50.0;14.0;true;
49.78125;MPIB1;35.0;29.0;false;
50.5;MPIB2;53.0;14.0;false;
50.59375;MPIB4;20.0;47.0;true;
51.78125;MPIB3;11.0;29.0;false;
52.78125;MPIB1;35.0;26.0;false;
53.5;MPIB2;56.0;14.0;false;
54.09375;MPIB4;20.0;50.0;false;
54.84375;MPIB3;8.0;29.0;false;
56.0;MPIB1;38.0;20.0;true;
56.375;MPIB2;59.0;14.0;false;
57.84375;MPIB4;17.0;50.0;false;
57.875;MPIB3;8.0;26.0;false;
59.0;MPIB1;41.0;20.0;true;
59.34375;MPIB2;59.0;17.0;false;
